MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2023May26 11:18:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1680590400,           2023-04-04 06:40:00,           2023-04-04 02:40:00,      3.470000,      7.854000,          6.398000,                    57.174067,      0.968000
                1680591000,           2023-04-04 06:50:00,           2023-04-04 02:50:00,      3.470000,      7.864000,          6.147000,                    54.944558,      0.968000
                1680591600,           2023-04-04 07:00:00,           2023-04-04 03:00:00,      3.470000,      7.845000,          5.985000,                    53.471582,      0.968000
                1680592200,           2023-04-04 07:10:00,           2023-04-04 03:10:00,      3.470000,      7.873000,          5.764000,                    51.532520,      0.968000
                1680592800,           2023-04-04 07:20:00,           2023-04-04 03:20:00,      3.470000,      7.854000,          5.583000,                    49.891031,      0.968000
                1680593400,           2023-04-04 07:30:00,           2023-04-04 03:30:00,      3.470000,      7.864000,          5.379000,                    48.079840,      0.969000
                1680594000,           2023-04-04 07:40:00,           2023-04-04 03:40:00,      3.470000,      7.864000,          5.144000,                    45.979308,      0.969000
                1680594600,           2023-04-04 07:50:00,           2023-04-04 03:50:00,      3.470000,      7.873000,          4.933000,                    44.103040,      0.969000
                1680595200,           2023-04-04 08:00:00,           2023-04-04 04:00:00,      3.470000,      7.854000,          4.803000,                    42.920763,      0.969000
                1680595800,           2023-04-04 08:10:00,           2023-04-04 04:10:00,      3.470000,      7.864000,          4.667000,                    41.715675,      0.969000
                1680596400,           2023-04-04 08:20:00,           2023-04-04 04:20:00,      3.470000,      7.854000,          4.619000,                    41.276495,      0.969000
                1680597000,           2023-04-04 08:30:00,           2023-04-04 04:30:00,      3.470000,      7.873000,          4.468000,                    39.945750,      0.969000
                1680597600,           2023-04-04 08:40:00,           2023-04-04 04:40:00,      3.470000,      7.873000,          4.289000,                    38.345416,      0.969000
                1680598200,           2023-04-04 08:50:00,           2023-04-04 04:50:00,      3.470000,      7.845000,          4.088000,                    36.523279,      0.969000
                1680598800,           2023-04-04 09:00:00,           2023-04-04 05:00:00,      3.470000,      7.873000,          3.911000,                    34.965942,      0.969000
                1680599400,           2023-04-04 09:10:00,           2023-04-04 05:10:00,      3.470000,      7.854000,          3.743000,                    33.448348,      0.969000
                1680600000,           2023-04-04 09:20:00,           2023-04-04 05:20:00,      3.470000,      7.864000,          3.614000,                    32.303503,      0.970000
                1680600600,           2023-04-04 09:30:00,           2023-04-04 05:30:00,      3.470000,      7.854000,          3.494000,                    31.223225,      0.970000
                1680601200,           2023-04-04 09:40:00,           2023-04-04 05:40:00,      3.470000,      7.854000,          3.451000,                    30.838966,      0.969000
                1680601800,           2023-04-04 09:50:00,           2023-04-04 05:50:00,      3.470000,      7.864000,          3.389000,                    30.292355,      0.970000
                1680602400,           2023-04-04 10:00:00,           2023-04-04 06:00:00,      3.470000,      7.854000,          3.285000,                    29.355550,      0.970000
                1680603000,           2023-04-04 10:10:00,           2023-04-04 06:10:00,      3.470000,      7.854000,          3.188000,                    28.488735,      0.969000
                1680603600,           2023-04-04 10:20:00,           2023-04-04 06:20:00,      3.470000,      7.864000,          3.016000,                    26.958319,      0.969000
                1680604200,           2023-04-04 10:30:00,           2023-04-04 06:30:00,      3.470000,      7.864000,          2.875000,                    25.698000,      0.970000
                1680604800,           2023-04-04 10:40:00,           2023-04-04 06:40:00,      3.470000,      7.864000,          2.735000,                    24.446619,      0.969000
                1680605400,           2023-04-04 10:50:00,           2023-04-04 06:50:00,      3.470000,      7.864000,          2.783000,                    24.875664,      0.969000
                1680606000,           2023-04-04 11:00:00,           2023-04-04 07:00:00,      3.470000,      7.864000,          2.866000,                    25.617554,      0.969000
                1680606600,           2023-04-04 11:10:00,           2023-04-04 07:10:00,      3.470000,      7.864000,          2.762000,                    24.687957,      0.969000
                1680607200,           2023-04-04 11:20:00,           2023-04-04 07:20:00,      3.470000,      7.864000,          2.757000,                    24.643264,      0.969000
                1680607800,           2023-04-04 11:30:00,           2023-04-04 07:30:00,      3.470000,      7.854000,          2.827000,                    25.262752,      0.969000
                1680608400,           2023-04-04 11:40:00,           2023-04-04 07:40:00,      3.470000,      7.864000,          2.926000,                    26.153860,      0.969000
                1680609000,           2023-04-04 11:50:00,           2023-04-04 07:50:00,      3.470000,      7.864000,          2.810000,                    25.117001,      0.969000
                1680609600,           2023-04-04 12:00:00,           2023-04-04 08:00:00,      3.470000,      7.845000,          2.772000,                    24.765785,      0.969000
                1680610200,           2023-04-04 12:10:00,           2023-04-04 08:10:00,      3.470000,      7.864000,          2.814000,                    25.152755,      0.969000
                1680610800,           2023-04-04 12:20:00,           2023-04-04 08:20:00,      3.470000,      7.892000,          3.780000,                    33.810508,      0.967000
